"396",1878.83387698944,1787.21636173342,1299.69621287058,1599.5753399014,1704.00609317213,1924.64778358889,1334.78017172569,1118.89530561718,1543.21842425133,2730.74240518099,3907.31711217409,4384.2498455733,1863.66574471037,2409.60823903093,1571.4531157432,4759.57232097955,2044.97128649101,1863.43062384791,2350.99468748368,1439.02119722846,1715.70951403132,1979.88378615779,896.974492457803,1377.69518034195,1657.50323018896,1967.85660864806,1533.40449409921,1804.16065200068,1861.90755871624,1659.87004834207,1881.49337975304,2024.99099780421,2057.5895131341,1533.94062691418,1417.46082013505,1205.21381432961,2308.18680535914,2925.75722082829,1536.13131631094,1405.68848436739,1229.77826008792,1240.10037080102,1892.2911357302,1556.29701907361,2126.22680550744,3250.47805346177,4466.52785598452,562.019000929211,2006.84231248451,15526.3083984738,18731.6929326224,11557.1390756647,13139.7152093653,9315.74171220493,1978.44712303331,1268.27214899888,683.754816605995,1389.62367114012,2306.40502279409,4979.93220568052,4346.9318745705,3824.36794495562,8192.77008472967,6170.10154366674,3039.47132998843,3790.6503847471,3365.28202068293,2325.00352964218,3290.62216531343,2692.17774760817,3164.63265515745,3712.98986681874,3015.6409675885,2909.79228092141,1610.75815169729,955.108995815888,1496.22561066495,1090.03956793806,1180.72454516377,2134.87503405233,1452.45738283423,2583.01090359215,1614.27832985717,2154.59199889121,1200.81740657553,2627.33203618401,1166.10614738331,1368.04551477774,1315.24683054459,3519.74403492047,2935.21205010764,3657.44620601031,3758.88293431929,2675.33323297679,2188.32922486388,2642.61558689256,2350.10612194587,2069.89566962181,1396.08435777556,2219.74408514549,1209.0351761111,1827.68191784097,1818.66737944714,465.708350072986,678.727905718675,599.493838234695,717.954025497523,3528.10934037155,529.193369813493,441.350160979529,476.769790364613,530.155821922801,454.733811328191,1690.03379982019,1463.50911115391,585.017292767309,1051.67783042898,1437.28809889923,1688.83987295504,2330.19107979766,2134.90776639552
"397",411.437535315619,437.353046140883,376.978777777778,311.734125918918,414.952548387097,316.374567850667,439.871352455139,250.340280924151,390.5835,328.089172324529,340.578,461.163241935484,337.877129032258,296.211936507937,491.114703304168,342.112722703503,465.487355173747,345.941777777778,590.355994266328,269.805115722656,254.359488888402,252.74476808336,321.187702292064,422.052061186291,293.64402250962,221.815,258.994017255026,410.696943549747,361.824310231527,311.779260186965,231.695065039741,284.246515616281,480.412290969122,312.630476190476,339.280190476191,365.976243896484,324.400127997614,432.051348662345,284.356615100984,323.570603174603,346.003141246181,232.090077074808,350.422888888889,423.848857874552,331.800021717195,214.646080645161,418.15381100833,361.753761904762,293.591323974609,407.248761694631,342.544773239862,294.409,352.68392464774,259.959682539683,348.030277680897,307.682203800324,274.817205605401,411.850363815307,209.510450377207,332.993557444254,430.364711790297,273.065241911611,570.006488855271,345.243019408211,510.984602472214,385.741122762044,421.163226874942,311.349035847982,362.359614226802,311.056926754422,318.033692220052,289.517548862034,256.320952380952,249.1265,312.21811529541,361.902384789845,380.232175540742,386.18552058263,305.541555135911,342.497983444214,271.107222222222,408.314771336147,411.401170552813,286.465097045898,290.206014160156,431.082888888889,495.919074679904,322.454663223266,431.105015578497,361.375457165188,374.791479746985,362.011186086019,331.088333333333,253.618095238095,261.953382175022,314.125888888889,323.96260333591,266.838827159821,453.955318020291,429.013479285346,389.220582952684,246.169311985076,428.057492063492,2262.09851806641,884.586695324852,5293.00598259142,648.202648493449,16460.8843034861,16912.8183707296,13333.9495951483,14249.5076393433,17823.5694868652,19957.0250353633,342.358258064516,284.486048055013,283.776836227659,249.30438918147,318.666158730159,316.07821639547,214.515580645161,344.700532707707
"398",8071.31121182001,13437.3629589019,22046.2861397352,15290.2737863097,20739.6156280518,15032.8338378465,14732.0007487859,13223.8829899622,11352.2994501119,21331.6893145534,31786.7374612014,23310.653321167,25965.7027284634,21485.3993129629,28246.7643162823,21853.8181349393,28293.4891750857,17380.5243866799,26149.4825274003,14206.5920857363,13013.2715638161,11814.9652287222,10084.9750284587,7833.49804664349,4101.95348227692,5738.61494561768,6635.09973967896,5447.65089881236,9732.7711501181,12140.3758574676,5726.41139422646,5487.89640966606,13593.3069521144,5139.99495696767,10326.026826359,9765.4747739578,10398.3718054125,7510.60912174668,7894.9583116862,7623.38472926331,9312.89168408429,11187.6306391167,11024.7994520733,12188.5760375504,11354.3845184846,7571.02877327367,11013.2781837158,11729.3001409973,12477.0653448029,12618.1500487751,11005.7126103027,12296.5599187376,8845.63673004643,10776.351890395,10643.3437533133,11377.5938526785,8722.60615903623,10782.0385576832,9770.4672995421,30625.9328225028,23924.9186456299,10585.912324854,17980.9149479242,17551.7007613766,38980.0797085691,33723.1729066093,40954.3130336045,28274.3219879571,24950.7018837703,32223.3944656729,45316.2179878144,27838.5440435803,28448.8210572987,28074.0094199062,8572.42580069987,10587.1993082489,6978.93002855336,8904.12222310751,7587.14848733521,23780.5231384189,19204.0960824424,23146.1324763894,17548.6915027885,18888.8521074565,10429.1427702713,16792.4769250647,12336.8724698644,9231.29290964742,14587.92867787,10373.928434669,29632.6459837957,26676.087418335,34860.254879425,14437.497976474,18260.4100637726,14739.0029621169,20729.9446679536,16540.6710613045,17476.020431486,17993.0571427219,12031.3670048786,13440.3578116406,11722.179508667,7361.67725538796,10567.8658761402,10227.8496110706,7582.87047707201,15651.8105023556,6594.200734853,9406.06081146642,7783.78122890896,8550.93351339639,10246.0264102025,18078.9178499451,15613.8462746953,19015.5810443077,17443.2153911896,19516.9823196106,20239.4455449463,19149.0880347187,22864.8614008278
"399",1332.81861303112,1653.69991594587,1421.3898139286,1161.73297128637,1486.24940585763,1794.32380371445,1446.77180047866,1361.67032747738,1461.1914151832,1342.3345976162,1407.88434431648,1522.63130362276,1283.30820574869,1299.76799845668,1727.39034331635,1646.24167719424,1600.32529503895,1304.98966038568,1488.11312226432,1108.8360995245,1092.16886133466,1374.85864238875,1243.52537959099,1335.16930224405,1075.66264417604,1300.95196728298,1273.44976252801,1379.63113668823,1342.75750831768,1487.18696735001,1282.18704351098,1375.55174865205,1354.94241996257,1464.57672384262,1483.39244258455,1437.20070731239,1567.49921972002,1324.48163300384,1452.01889866949,1439.57333817353,1425.23589509828,1681.77692844895,1479.46291315618,1279.66342419123,1382.89873786763,1299.3006716592,1763.16916003908,1266.98635200364,1373.01625956956,1329.56823493485,1218.06146669776,1535.2436175781,1158.99908009503,1311.49242984458,1381.37852436774,1041.58714526585,1420.09861791066,1474.6244194949,1520.58036121559,1590.63224916049,1604.53660969394,1530.4733489354,1693.54750627804,1537.51740460805,1988.06637477875,1511.51276773807,1531.20750083705,1348.92557797754,1555.37941244291,1473.38963485909,1567.29183313097,1233.41945057842,1305.42015838238,1479.60563790894,1449.51472243309,1250.00379317338,1273.04388240821,1333.89353250284,1308.91890730476,1627.10002446092,952.145929881846,1550.43912778691,1285.15845870972,1544.53686781679,1478.05738431075,1725.72068120425,1441.98116037095,1260.65781679549,1696.38088915035,1119.02887067609,1250.91510863113,1760.72969188778,1496.791509555,1469.17837966149,1495.70580703924,1311.84786972182,1364.81980994061,1254.95972290175,1421.79600742063,1309.38248188428,1180.84325400516,1400.72818264541,1516.77555935451,2835.95479213002,3386.0547516042,8510.67487778745,3554.19369696808,22226.1068602224,20266.1361296625,24164.437372634,24032.9761473863,25826.5475063293,27741.6486973572,1445.25462952632,1158.53655043547,1249.50829242051,1171.78993772507,1278.14874418286,1185.04965508597,1476.66346226284,1460.61742710931
"400",974.578055480957,1328.94737045538,1321.53549449833,1501.2589761734,1583.86479712665,2508.26804794312,1335.08983097464,1673.11540568231,1022.54543859863,1451.94014873595,2093.98029471175,1960.77112318696,1161.70011331577,1243.14664570292,2199.37924053192,1704.56122388896,2013.27294861471,1988.68812991426,2175.23786143494,1907.79308301882,1360.6285666248,1360.79517071833,1737.55411781469,1069.5790015554,955.598189593205,1049.86860259109,1032.29288856081,822.29588340184,1096.27078776475,1111.34892040941,1182.73647068962,1011.16598079694,1226.7346137125,803.867157283595,1237.24110238848,1683.30480173419,1549.70369214655,1576.45080710389,1397.51379779303,1713.57372279283,1746.66546584833,1607.40920066371,1152.93546325333,1265.46173642165,1026.62172982886,1009.57125614929,1470.15134235895,986.009060244701,839.400489409399,1533.74651118469,1200.5968814197,868.652171968554,987.698664947009,1056.46470862817,1481.41960217585,1143.77887252658,1512.27186886947,1026.47946922302,1274.05897166468,2440.59104005607,1983.91943510562,1761.47773451821,1892.65814873729,1331.90588428585,1915.68890779089,2141.62404061489,1770.86033279198,1796.72627113342,1305.70736990356,2150.84362729082,1836.87567806607,1880.80332796441,1958.38659969718,2189.03719275475,1484.02812977375,1672.58657711642,1385.3925884979,1412.15738005791,1372.75015783441,1029.04830206299,2151.57592692683,2698.10895387593,2254.29670008087,2892.57337320718,1698.98475565376,1617.27946523598,1838.16161630249,1460.23578196003,1856.98906202573,1344.25948092601,1857.29082310263,1679.27288825447,1750.51426695076,1589.15490181845,1661.40437522013,1477.51072610974,1397.73205509373,1615.53504539165,1694.85493583904,2300.39014484535,3603.42845085385,3357.83934870529,3431.45306053687,3292.8577796224,3432.02540531158,3875.99705852558,3556.0805355945,3428.57938085937,4591.21164662081,3394.20548581596,3875.56669466037,3700.29853497505,4192.27934165584,2255.30587519211,2322.14336344528,2449.76288719102,1809.05325626161,1858.73947007446,2906.91403967285,1946.75317532939,2352.06656828559
"401",9235.25658040526,6072.76336207023,4908.856677566,7645.11013154674,6870.17587771158,6274.10675389907,7402.04211028963,5779.01396370818,5573.97367566288,9395.24963340094,9509.92521608083,8610.5531822429,6089.46137801191,5518.73987822404,9083.25008407934,6436.10452999339,8827.18125535365,10024.595657631,11242.3405524345,11255.0134719294,11249.0226082364,7452.22805558976,8617.43977118629,7129.8686876867,7339.53120659283,5227.97608006482,4722.49042774963,6551.31589794778,6930.79246152164,4601.00483349609,10943.65150512,6760.11273418125,9485.47558156706,9526.3567875824,5874.35983087392,4300.27154417778,6548.23421130981,6863.06484773183,4736.53897968391,5099.27663139146,7854.54066597398,5032.37884665285,4991.04589463681,7261.65278458163,4259.27430838085,4597.80547288926,5113.31725579583,3995.43959153568,4196.16223604952,4581.47959235947,4345.33704181142,4282.78528367544,4296.08169270073,4792.73562839126,5633.14317745622,6426.50640009491,4466.05212009529,4089.44337394113,4871.7139450075,8324.40417690102,7561.80890133497,5907.61511536407,6022.54308275999,5270.21164885128,5994.24279429245,2578.86024871254,4938.59515546328,5848.52328846965,5473.61113886933,7009.52198515499,6671.44187031144,7391.62400448928,7741.64663211149,5742.04046852289,4524.95884932478,4958.21550004041,5488.10399941514,4093.40560097567,4569.92148342617,9361.8475344145,7762.92106242142,6803.13134450016,5808.38259039109,6733.67964443266,9540.00209076932,7961.71589849153,10933.2425572791,9749.59411801304,9223.62011140221,9898.08042338724,6495.15466042624,8960.33510203427,9058.13421104305,6262.03224981959,7472.71229114631,6356.36664217465,6449.5505236233,7204.48744201894,7080.46237111265,4909.36670816406,10725.5786137846,12984.348007652,13589.3480321005,11888.7222225974,10008.9482739549,38876.3727116976,57377.7461532994,20824.2263662506,5310.1005615579,12956.9978375944,27867.8581144098,24613.1982526271,18640.4831220974,5414.65492747724,6457.44817499241,7254.28625857245,5773.64216221654,6029.07689746563,7992.78040816167,4050.52406914278,7940.31650419276
"402",8032.05848758746,7717.20219355379,8971.8531184809,10547.7152796495,8408.05025127542,4021.71634398035,9314.09476710953,9117.5694666053,7982.13534950038,10726.8149960447,9085.04782050726,10677.3992527344,7091.90809936523,8812.77909404826,10856.5735398398,9571.21519241129,10201.0052529417,3878.65165260038,8520.11121981998,10209.7448503864,3171.42879864847,3139.69375587776,9627.11663709503,7018.2407675344,9416.38260830689,9708.37477874756,9319.2931933245,8525.26197588062,10067.0262081248,9927.55293672418,10636.8850056315,9168.37793453191,9772.6801447347,9552.80475601722,9265.33273620532,11273.0178537971,9893.51925908714,10827.7224262187,10141.0272416878,11545.5113295872,10362.4840291341,11284.8563391086,10640.6811450461,9715.93241415717,8952.13477058584,8610.24843745051,10102.6471303575,8552.23478906285,9143.88232442517,9597.14817848667,10720.0312614807,9487.67495886985,10430.878717991,9259.20779654445,8847.2271026538,9037.77805178146,9654.67771572187,7786.79731524925,8898.05858396289,8324.57851399,9751.2538312069,8562.69741352127,9013.08826783131,8028.16095414461,8134.54119873321,8476.54962213546,7463.43925246006,6831.16749932202,8439.463339103,7658.86524373372,7171.45143785181,8661.20691579549,2076.36266825435,9089.88175832273,9285.83497157908,10703.3085000896,8679.50231032043,12573.1276965762,10390.6166615456,5762.20567264536,11090.1120380508,15469.6998387285,11434.0006170665,14069.8215464163,9884.86289326528,9236.35109546982,9230.73242147526,9710.74557283209,2905.40394058228,10211.7003949692,8313.91556967911,7547.76298730356,8061.05506001282,3370.62901994294,9375.76176235487,8234.27001873436,8651.07184441189,9196.13626941935,10630.2535868816,10306.0169819235,14435.5308266388,9077.43807057698,4781.9467184579,6907.81991407323,8026.52302839301,8518.7535714065,7583.87019458686,7841.50027745753,15827.7365373077,6483.28785883331,9000.99876633067,8187.86214221843,7318.73546549837,11278.0312839487,12314.6116418028,9401.56271387499,9733.53088922119,9825.27702561901,9307.07883104412,9317.11264857247,9659.2237898347
"403",11010.1198582833,13657.3462796983,915.797821854454,14650.1734586496,13714.0377122706,10545.7461493727,13125.895362854,15490.3866609167,13011.2215697257,807.983865273411,11278.6011956054,7026.06408987249,8797.03411167203,1571.84545156551,11445.3693289153,13880.8510218974,7941.87752349642,4777.41931842041,12761.0023151505,900.012658312696,14094.0055969538,11708.5482316893,7723.71257022381,14531.1225486889,14693.5954244041,9676.27093776224,1027.12031825319,11721.4777745665,13760.3100495402,3214.02706479593,15248.3620479382,14999.3780672425,6445.94152702387,13804.3904798553,1212.01667486376,14692.1953449187,4069.41477294859,1513.7120034608,13989.2076324877,6188.38103990415,1592.32391177078,11451.7285249928,2034.18925185817,12297.8334285619,7764.51603360661,14347.9471494278,12503.3210879564,14219.3203534356,11660.6697210209,2322.99484707152,5102.04957706479,13085.0025012241,8463.35677122059,14765.8373470039,9533.25534503059,743.309567254223,10728.1155520964,13247.3425616733,14192.0053361468,5453.12969059347,15000.470434966,12987.6050097449,14261.7045500558,13637.8601320129,11930.0537474612,5627.01003947548,13565.98477543,13430.4387070994,750.547457449392,14806.449390501,10890.8592221227,2983.38783283848,9705.2073655772,13493.5198360677,1152.01697345356,611.4969230802,773.736460763401,830.919087903215,729.777103672862,602.913300976741,598.641414885248,852.449360153498,692.735233379883,890.72640485522,7855.44707927029,6052.61862449521,13084.1176840092,8303.96931855185,12591.8188904073,2933.90774098096,14307.4561373645,14338.1599255121,14066.8862616243,12930.9508567991,2142.41704883598,14528.4167263508,12747.537054066,4915.46616873056,670.565868195352,306.730399841815,557.141122481967,714.55284825747,742.650924977343,460.521433184963,845.528382735605,676.460091757634,766.252566020542,257.430661329987,409.330042898109,792.725214767782,857.808951428184,672.051559638059,674.98633921936,738.524167758285,770.963395504001,424.902637166769,564.282030642189,873.926826411869,636.411946874748,650.859959929287,647.700890951376
"404",5084.66699491472,3937.00082492216,6252.8735756466,7170.10536011928,8445.07025066582,7953.7071034175,4588.15702081726,7348.96272659184,8629.73095361583,4934.72634559381,5567.19791477771,7643.9724641797,5222.81786589704,4989.91145673694,8201.21384988693,823.163434067615,4582.80968793817,10230.3092892016,6518.7343329963,9361.56869681911,8445.83052499153,10159.4249894608,6627.3839849648,3148.44218247971,1446.35794827494,3011.87929072813,3232.66214743139,5032.45684616965,4948.22593315175,5086.97258995199,1857.54467878596,11029.4475737685,2834.07570523578,791.057090028515,4821.13422059234,5511.26533649867,4444.76782834851,5145.57828788272,4261.15143125499,5218.76354987975,4008.95700991867,7737.78328901467,7576.92989952245,3549.23490602229,4132.9715087285,5900.01304235037,10864.4587200887,4479.94307721643,5164.63967827178,1080.05112302917,3251.0639923157,5172.45055743242,8824.79187527992,12017.027635962,3452.56782912487,3960.79249729046,5556.66471027989,5662.32155695911,10840.8074076828,2994.60493299339,2150.04295108781,5465.88131620188,3589.24786385565,4416.30605837105,2789.49836548698,6265.71901327374,2963.50066937938,3140.09946292691,2220.34314712062,4795.22621274845,4140.38000575664,7658.94559612874,4368.98819511079,6949.22523641667,5463.62386049738,5311.58464333107,4210.49601704507,2804.34512573708,3233.52744946115,3562.53891298461,4865.40932822475,8542.5858570567,4070.44631191394,4893.86580373769,7058.17704799241,9156.58069203586,5463.89500109375,3662.23880604186,3903.45870626183,6159.70311968725,4939.5830933755,5029.62051168666,5746.36806459156,7405.59501200953,8436.13904141465,3973.20273122889,8004.21602677213,5807.57507117796,4984.86599113816,551.268503795775,6041.48516457265,4572.32366319716,5520.15699107896,793.359266072261,1917.90866249936,6833.94624980243,5447.29180392767,471.020594200833,1831.05199135254,3621.95402054281,895.523525082442,3462.84241977256,4356.34051193603,7983.5296752706,8010.06335859404,4894.56303748613,4062.09739528755,8469.98272346936,6403.95081854722,5763.80432333017,4602.57793202097
"405",2167.08683465839,2397.86891737313,2613.91000870393,2211.8103393823,2499.65908813713,2087.78420271775,2407.29354305136,2341.91303045733,2324.88093058777,2718.40460071169,2973.33296622178,3038.63705590258,2752.92079677187,2365.76448829651,2101.76805979604,2393.4810295447,2456.99504562378,2136.50958317461,3188.78002890488,2362.73797293251,2741.94589136716,2043.89408509195,2255.74968295341,2431.17887538726,2097.91362736406,2359.56563574955,2098.7353483429,2020.62699533134,2014.7500932975,2315.59760763392,2226.95659650737,2275.60136540222,2491.87998312457,2174.6355162364,2374.56002559662,2334.82837897465,2013.80908531847,2240.59104648932,2339.67831621893,1878.34587580845,2657.80451796227,2166.95957433661,2023.14507090917,2320.25047586323,2142.18582403354,2264.00224889716,2177.25258566129,2352.40754429627,2271.55215596692,1713.3504606097,1897.9843461793,1757.74778133261,2175.30052310707,1998.90198307958,2423.43192115836,2293.92027458322,2122.25974439424,2370.87432559441,2519.2177463742,2632.18111027948,2563.46448386436,1818.53653334782,2306.28163833224,2425.68366788272,2347.53820261199,2705.30171638752,2562.55410361981,2463.02544122735,2490.82779577637,2811.87383363553,3039.20762667689,2963.17261971572,3294.08991721581,2475.14385495206,2200.22500782053,2067.54266860078,2227.88192170452,2038.68785472633,2195.96224105414,3199.68887075858,2552.01535997535,2029.81172436155,2149.3607210564,2103.05481471358,2357.37091209149,2330.7885409809,2364.7980925635,2210.42569371454,2648.2534486697,2591.14102511965,1738.01282940674,3094.61532948251,2969.07754048051,2339.38341334376,2490.93024888243,2723.61821725253,2436.80210631614,2570.6338788677,2103.90290142612,2294.38080947797,2524.59537707519,2631.78997747724,3152.85676352089,3623.04547755432,4191.47211903029,4402.76612815035,4840.76532582561,5602.8448986166,5577.2380287907,3171.60325115385,2316.46904308512,7114.73786187411,1102.8347776343,1945.60993815693,2170.53782886374,2375.78829382485,2212.87117663364,2388.80818216264,2908.05281088388,2449.91757880349,2417.97660235596
"406",2673.70360821477,3133.58168461304,3295.46996950462,3248.94032498423,2144.65446819878,2390.4690907402,3060.15978364945,3163.79867833371,1647.44367655584,2571.53881673251,2706.54460585327,3243.85308655851,3042.62940626582,2369.11052725358,2311.72039251364,3803.27231859908,2962.88606473287,2455.38072781594,3068.53535464138,2440.53424553667,3118.41702840169,3530.59640802779,2035.55246442399,3046.92619603701,2045.10032547496,2528.77958620938,2526.17199623136,2735.15757962036,2812.61968772195,2178.28217527521,2738.88789812456,3315.81113343617,2526.66546882488,2900.25655042747,2357.75587061637,2357.50423170076,2698.3272280191,2845.85798541684,3458.30822286422,2064.46478589771,3073.31548026982,3078.16707633294,3327.46335669511,3272.44074802427,2552.8044699351,3429.56489872685,4372.40607813009,3839.09663066628,3933.55251233984,1809.93339305426,2686.97034696988,3081.01741255327,2989.14100024858,2968.17380563743,2400.21377598091,2145.87721603648,3404.7766342392,3176.41238765647,2769.86593092145,2168.61952835083,2289.65946122911,2672.63647997049,2689.83412453391,2443.83572839356,2349.82821663596,2310.11259272683,3155.82654375666,2967.50010564291,2749.66928442298,3369.34825744074,3487.49170197976,3635.96075936612,3381.98639459907,2945.64208924006,2043.70859484691,2451.1514951137,3753.72235497425,3032.75381284841,3168.87682957176,2210.71260366934,2573.14241151654,2593.36435530395,2589.31934539795,2651.34323105989,2707.63967096419,3252.24986257324,2895.66599411549,2814.18596981955,2580.72362259929,2452.34945489502,3187.72057466042,2749.9243660212,2672.65291496729,2558.03532453835,2945.02471074253,2031.73255626502,3038.71610360605,2492.04802634063,2687.720686069,2499.55926417118,2292.59505489095,2231.80237582511,2370.4181543371,1521.56781389382,1562.41422113546,1546.77031947701,1420.43271578414,1364.54949740961,1413.58763082178,1624.88131752071,1547.04502469371,1665.13732681331,1378.66427536177,2453.92726605168,2523.86282431641,3032.69219654264,3244.18306087591,1568.92579265091,2487.92151403215,2644.65057991536,2274.05559555732
"407",325.875457004958,340.619343800068,422.842490039062,289.122118434906,278.059223088191,328.540470609225,343.262276923077,438.028513202374,331.044,195.84428125,310.90406880634,431.825220106858,300.056284363732,348.64125,509.518125,416.383589198589,384.06836685133,444.59669257164,390.149307758038,316.035792441031,292.056686222957,380.469358630371,420.568819923401,260.894450512695,234.15622841703,302.03625,473.89079395771,342.279768003023,311.456496615887,475.465119744539,324.316083233356,293.063497588635,378.461812633338,322.4864,379.353664712906,308.7568,323.237308345854,271.56375,262.612818374399,369.293625,344.297544392747,363.050484550953,242.87528125,282.757015625,376.823569230769,237.041476923077,647.491743395058,461.839203337669,445.444143327713,292.95472386099,268.873846153846,343.450015985577,348.229546875,283.359348706007,413.326774030949,404.217872588635,367.4625,344.051128346605,264.401692307692,342.222742824555,335.66684967041,468.583176506996,378.67457933021,249.81559155035,445.896,238.2541396451,339.599545104981,396.427350732422,469.841081163612,424.289392800331,522.66322956419,525.111556663513,437.614031435922,412.969531536396,324.440344779492,307.934788468111,259.861236555576,324.305169208233,299.468430769231,428.420609314904,321.154460588191,495.697909944036,442.778583398437,464.174677875226,346.403389899731,422.19044257164,410.509555018902,314.594747448261,321.446830365181,394.819819201946,319.222639105225,501.371885847825,408.9632,355.389818896484,317.2614375,156.84375,281.014198608398,311.03128125,336.514441566467,503.92737997055,366.116553846154,390.440078125,387.956010313034,26294.4745426238,8018.12835410807,73893.7954865353,5668.28923398659,218197.836665941,210408.78613925,174160.879017533,170779.507686298,222182.018143086,231900.014821515,407.79375,383.631651850223,447.434516876936,305.291345834255,457.239128605127,466.059791813777,402.005065262545,369.096929375751
"408",39865.1510567564,1589.86603080193,25691.918732194,16617.2905659763,18887.6788177387,8308.6064453876,17641.7801080294,12640.8831939608,21530.5022734124,33487.8344839516,30968.3846015554,29884.6188935944,17385.3087088256,22446.320709127,12746.6909240789,1635.46890772614,14645.8994842399,12686.9520299253,17893.4687190165,18631.6188658101,17733.6414286368,2655.01632395075,13419.6406220284,26278.4965050051,41299.2498143778,41014.9378017713,37676.0866675262,22447.6698064277,27420.5460816165,15994.0671320766,24605.2442158501,2398.01067641753,23311.6340669218,25932.4298245334,21969.3182893712,9768.50978139938,27520.5676336186,40374.2568634632,29564.3507211962,16712.6453623256,25046.4534329748,23879.2620081431,18953.5937932283,30121.2807162536,33345.3775122977,28923.6144674691,60127.4951738522,25915.4653555308,29583.8127536701,25003.5868338845,27537.912323879,24650.6338994986,12565.2608948436,3322.35660503689,35695.1692402885,24228.6210456633,28815.3927816291,22440.5759892921,2812.29401061419,39408.8550015388,39957.7336189196,30079.7112173221,43746.3251400477,48410.7210815444,26625.9433855846,35174.9186813503,21846.6170342003,27095.2875416388,36672.9016464681,30066.4703513989,20345.0613852452,19542.312599689,23628.9363792581,15273.1038808357,1816.34486141572,7359.25499552654,6934.97170599026,6927.38434536665,7277.51004902444,22402.6037157596,12686.1286447794,11542.9302424401,14939.7220419986,9348.46582629927,10002.9068401002,1579.45406388468,10394.996380499,17458.6666909148,14890.131738661,24144.6869063496,19620.6862332601,18332.5946937144,22444.890735086,19057.8641286681,12790.9088172628,32218.2925707922,14383.2175065363,24098.0973571424,14345.6897519313,1260.38566145594,13098.1084542212,11549.8667401197,1366.84907622659,8355.65320390083,7923.12005842046,1832.58426964394,3677.69449355699,943.343612268832,2751.42942379474,3381.73109557688,975.186444297616,2592.6264496692,2512.62568502041,14657.2062939718,12386.7738655546,12964.6753880008,13099.8369230189,12900.5531606158,19002.5547902129,17524.1223482952,22331.7625534631
"409",7718.29568035983,10531.2596569746,12440.3611913301,11758.2158544868,11310.1067426156,11060.6174457245,9561.0482692871,11143.598320393,7530.6455810597,11378.9692635377,9260.82310706302,15215.5363425193,10635.6153706741,5739.86387003118,8273.80383105469,7960.48450456085,6668.17345117601,7958.05686400963,5587.68010523829,8656.50729354608,7856.56487364218,7291.183504529,9949.70769171393,5858.14942645474,8829.63374270922,8726.01018252705,7481.32950497447,9495.3540369756,9202.56811864565,6347.853642678,6912.80199707832,9076.58892150748,5431.54956886985,5832.67384082032,11100.5859006953,12141.7381930103,10278.3694001465,10858.2371391942,10691.7960217519,11508.9395004649,8922.44555201146,9315.01662439259,8400.33351369275,8748.72245963778,7757.82359030915,10166.252637964,11973.9841785126,8156.49387127268,8559.47418518597,4456.09877264874,5406.4742314767,6981.44742227633,7012.89107673073,7256.17879129309,7855.17995257229,7852.05907807449,10521.6406126349,10196.964349916,8710.36106098662,4386.81456533103,3520.46424570207,6082.51412276195,3737.55947110905,3470.71228139715,4981.42021619689,5608.70525233718,5003.5276712902,6652.21681308594,5682.4208170463,6510.07595182737,5049.148820712,7266.3991844626,6981.61592946727,7751.08345201328,5657.07407926318,6715.4316668518,6606.10575977325,7272.32595336099,7820.60255116251,5080.87445303527,6829.24028448067,7494.97678324382,6672.38200275175,6571.6542376382,11580.677305153,7594.35095844302,8736.86124424962,9624.23729079796,8508.19739769223,6617.64913145262,6253.77142985716,7546.20782457253,7344.41060540186,9903.83267808838,10442.9535545349,11661.1805390848,9441.44232080696,11828.2203328945,5998.14036623911,6366.64594353785,7924.00953143989,7712.07621803977,6527.57551365153,5285.50364804569,6362.10025664559,7442.91248943696,7127.91926239161,5356.42865429735,5727.70145895595,4233.21200726319,4049.60987468373,5909.36620744281,4300.46790158582,6619.02075769608,7507.89836050262,7773.11518633197,7252.04326786119,6366.03958013286,7803.32212076121,8222.0387004451,5492.26743279521
